mean,std,max,min,kurtosis,zerocross,label
0.2942105263157894,0.35787848260303284,1.24,-0.06,1.1528623385424757,0.42105263157894735,1
0.2805263157894737,0.30964281092915885,1.1,-0.06,0.19726159050955072,0.3684210526315789,1
0.43,0.388885045929216,1.18,-0.13,-0.6388479837882812,0.21052631578947367,1
0.32631578947368417,0.40891654696560215,1.18,-0.17,-0.15148150273693828,0.21052631578947367,1
0.32999999999999996,0.36750939837606444,1.39,-0.17,1.6989935454682543,0.10526315789473684,1
0.381578947368421,0.36372724248426563,1.39,-0.19,1.1777218200460053,0.15789473684210525,1
0.4342105263157895,0.4014226777412883,1.09,-0.22,-1.2665584169403485,0.3157894736842105,1
0.4094736842105264,0.4909011443437523,1.09,-0.4,-1.3468905117615353,0.2631578947368421,1
0.16736842105263156,0.48608903348713217,1.03,-0.45,-1.3164516343629398,0.47368421052631576,1
0.1573684210526316,0.4047070689206565,1.03,-0.45,-0.676903939388966,0.42105263157894735,1
0.18157894736842106,0.29354929932761564,0.77,-0.37,-0.2651626765266686,0.21052631578947367,1
0.3310526315789474,0.34141955570732996,0.92,-0.35,-0.2377118303910457,0.2631578947368421,1
0.40842105263157896,0.33425901015915216,0.92,-0.28,-0.7313512797767108,0.2631578947368421,1
0.33473684210526317,0.3181586565660637,0.87,-0.18,-1.1286084293050467,0.2631578947368421,1
0.39473684210526316,0.42194248075266366,1.2,-0.18,-0.9714233964213062,0.2631578947368421,1
0.4094736842105264,0.48031210997817836,1.2,-0.62,-0.7031323031703032,0.15789473684210525,1
0.1005263157894737,0.46752960710312835,0.96,-0.95,-0.32355163598984804,0.3157894736842105,1
-0.031052631578947373,0.38273110991017545,0.91,-0.95,1.217432106275143,0.42105263157894735,1
0.2663157894736842,0.3523187929361073,0.91,-0.5,-0.5861851792693518,0.2631578947368421,1
0.2926315789473684,0.3976886127197768,1.09,-0.37,-0.9461234041390449,0.42105263157894735,1
0.3252631578947368,0.45335438004481354,1.09,-0.4,-1.2113127697988835,0.42105263157894735,1
0.4052631578947367,0.5569216936456917,2.0,-0.48,1.4731252820434015,0.3157894736842105,1
0.5210526315789474,0.632163326138212,2.0,-0.48,-0.13181142744024799,0.21052631578947367,1
0.40789473684210525,0.5014566040663667,1.41,-0.44,-0.5553519074041948,0.3157894736842105,1
0.23421052631578942,0.3613179936299541,1.13,-0.44,0.424013536083665,0.3157894736842105,1
0.42105263157894735,0.4245727851163989,1.35,-0.12,-0.7012483381390591,0.21052631578947367,1
0.4326315789473685,0.4214241781746017,1.35,-0.15,-0.5524101563654886,0.3157894736842105,1
0.2715789473684211,0.3246579277995572,0.85,-0.28,-1.1461755663996782,0.3157894736842105,1
0.2931578947368421,0.5058921523468161,1.48,-0.44,-0.5271230843856829,0.3684210526315789,1
0.5505263157894738,0.5705904023046796,1.5,-0.44,-0.8544118864496966,0.3157894736842105,1
0.48315789473684206,0.5782737708184771,1.5,-0.58,-0.8645823216641895,0.2631578947368421,1
0.4005263157894737,0.6183209325449598,1.8,-0.58,0.07740184860607924,0.3157894736842105,1
0.48736842105263145,0.5382314323710978,1.8,-0.13,0.6612533467857546,0.21052631578947367,1
0.3226315789473684,0.47810857724407013,1.21,-0.37,-0.8662995925205865,0.15789473684210525,1
0.36263157894736847,0.5001982986277926,1.13,-0.37,-1.3958470373242002,0.2631578947368421,1
0.30684210526315786,0.41844389212739835,1.13,-0.24,-1.2165896799411204,0.21052631578947367,1
0.2157894736842105,0.43274297451773824,0.92,-0.53,-1.2213592855931077,0.21052631578947367,1
0.2063157894736842,0.361170764777051,0.92,-0.53,-0.27105175219207167,0.3157894736842105,1
0.24947368421052632,0.30589770708885033,0.82,-0.44,-0.23714039438136592,0.2631578947368421,1
0.23578947368421055,0.29681317514865857,0.82,-0.2,-1.0731502139671238,0.3157894736842105,1
0.18947368421052635,0.4607599407410433,0.88,-0.67,-0.8829156887829628,0.2631578947368421,1
0.23105263157894734,0.5063064885894824,1.06,-0.67,-0.9799536532917683,0.21052631578947367,1
0.34789473684210526,0.42054574752548957,1.3,-0.35,-0.12591663911896944,0.21052631578947367,1
0.27052631578947367,0.5320315946713426,1.43,-0.33,-0.37686679737783413,0.3157894736842105,1
0.33999999999999997,0.4883376743714602,1.43,-0.33,-0.779117099150846,0.21052631578947367,1
0.47,0.31757303345678983,0.91,-0.19,-0.3046527108211685,0.10526315789473684,1
0.4036842105263158,0.3664223982799344,1.1,-0.22,-0.775696192760599,0.10526315789473684,1
0.3352631578947368,0.4578826374686977,1.14,-0.22,-1.310357321518519,0.21052631578947367,1
0.3447368421052632,0.36715647633719267,1.14,-0.15,-1.0021362171702528,0.2631578947368421,1
0.33789473684210525,0.5025050819053676,1.6,-0.37,0.9678237916007748,0.2631578947368421,1
0.25473684210526326,0.5620204942980997,1.6,-0.37,0.34600397299548113,0.21052631578947367,1
0.39736842105263165,0.5408068251794396,1.47,-0.31,-1.3320177402161442,0.21052631578947367,1
0.43894736842105264,0.5266567316757573,1.47,-0.28,-1.263419414601889,0.21052631578947367,1
0.4231578947368422,0.43400282113537303,1.23,-0.28,-0.870241800907865,0.15789473684210525,1
0.3084210526315789,0.43537356201790106,1.23,-0.5,-0.3227278603653687,0.21052631578947367,1
0.4047368421052632,0.5574601087550441,1.4,-0.5,-0.9951921894766755,0.21052631578947367,1
0.45526315789473687,0.5341138102753662,1.4,-0.4,-0.9217157566392897,0.21052631578947367,1
0.31315789473684214,0.3346491113103859,0.94,-0.4,-0.2771966372150576,0.21052631578947367,1
0.24473684210526314,0.44494078164287787,1.21,-0.33,-0.7297750193513486,0.21052631578947367,1
0.32631578947368417,0.49755412851600794,1.33,-0.33,-0.821913604466793,0.21052631578947367,1
0.30631578947368426,0.36914140103924786,1.33,-0.17,1.0297527083270248,0.2631578947368421,1
0.29315789473684206,0.3777503022615942,1.06,-0.23,-0.9170192906451371,0.3157894736842105,1
0.3178947368421053,0.44443434122096115,1.03,-0.61,-0.9059058208359505,0.2631578947368421,1
0.3842105263157894,0.431671363661045,1.09,-0.61,-0.41148603997041766,0.3157894736842105,1
0.5426315789473684,0.35684055270582915,1.1,-0.09,-1.199159569675674,0.10526315789473684,1
0.3768421052631579,0.3368906215060398,1.1,0.03,-0.689755158505434,0.0,1
0.358421052631579,0.4214918761519015,1.22,-0.6,0.1226492770023917,0.21052631578947367,1
0.5363157894736843,0.5522605270619045,1.84,-0.6,0.15508862669049472,0.3157894736842105,1
0.5110526315789473,0.46822053662150215,1.84,-0.08,1.1108529540537813,0.2631578947368421,1
0.29263157894736846,0.34968921698624666,0.94,-0.17,-1.0128130671904967,0.3684210526315789,1
0.5668421052631579,0.7411445816159798,1.96,-0.4,-0.6161442198246574,0.42105263157894735,1
0.6378947368421052,0.7409849699972145,1.96,-0.4,-0.8271524164702457,0.3157894736842105,1
0.6063157894736843,0.5036520365899644,1.35,-0.36,-1.2301088593705298,0.10526315789473684,1
0.6442105263157896,0.593733200666265,1.41,-0.82,-0.19099680065198577,0.21052631578947367,1
0.5226315789473684,0.5365959187837731,1.42,-0.33,-1.1265160449307468,0.15789473684210525,1
0.3652631578947369,0.5767364482568468,1.42,-0.51,-1.0598686265489348,0.21052631578947367,1
0.44526315789473686,0.5887754323129413,1.56,-0.47,-0.9250106306146009,0.21052631578947367,1
0.31315789473684197,0.5545320704652845,1.56,-0.45,0.0277611024348694,0.3157894736842105,1
0.30736842105263157,0.5658328012785845,2.0,-0.45,1.8650246287161405,0.3157894736842105,1
0.4810526315789474,0.5714514736209901,2.0,-0.37,1.8078309836266522,0.10526315789473684,1
0.5142105263157896,0.6394760667055466,1.95,-0.63,0.3061506012757631,0.10526315789473684,1
0.2794736842105264,0.6150265179067744,1.47,-0.63,-1.0869321262861578,0.21052631578947367,1
0.17473684210526316,0.4568354353139091,1.07,-0.5,-1.0913841404963427,0.15789473684210525,1
0.29315789473684206,0.3736315752403971,1.12,-0.27,-0.5957342177459979,0.15789473684210525,1
0.21894736842105259,0.4203744538390068,1.12,-0.41,-0.7529296168299195,0.3684210526315789,1
0.24421052631578952,0.48654870248434196,1.06,-0.52,-1.1513201634796177,0.42105263157894735,1
0.33157894736842103,0.4033186432311794,1.06,-0.52,-0.3070362193387499,0.3157894736842105,1
0.1636842105263158,0.39093963090719064,0.87,-0.46,-1.0234029132676776,0.2631578947368421,1
0.1889473684210526,0.3787499485751865,0.87,-0.46,-1.0889770619740244,0.10526315789473684,1
0.596315789473684,0.47208619336008845,1.94,0.1,1.0935083888105694,0.0,1
0.6010526315789473,0.4644736096615417,1.94,-0.08,1.3570349633072958,0.05263157894736842,1
0.3652631578947369,0.40038624011601376,1.55,-0.08,1.5640648927732554,0.3157894736842105,1
0.32894736842105265,0.30791138056679307,1.0,-0.03,-0.8086447628563231,0.21052631578947367,1
0.3263157894736841,0.512724513352734,1.6,-0.82,0.9101452280145002,0.10526315789473684,1
0.1542105263157895,0.47622767431548274,1.47,-0.82,1.3497233326887663,0.2631578947368421,1
0.14105263157894737,0.24494671250449357,0.73,-0.19,-0.33353201912001396,0.3684210526315789,1
0.2536842105263158,0.4665574994328227,1.9,-0.29,5.430963373004149,0.42105263157894735,1
0.13210526315789473,0.5214814822101439,1.9,-0.61,4.344310924832804,0.3157894736842105,1
-0.06263157894736841,0.462315022528364,0.82,-1.15,0.32724095387565466,0.3157894736842105,1
0.03000000000000001,0.6049010358380077,1.44,-1.15,0.06679569058518275,0.21052631578947367,1
0.12736842105263152,0.5701601077561058,1.44,-0.98,0.13294567701236915,0.3157894736842105,1
0.3521052631578947,0.4579195395581425,0.98,-0.73,-0.4434410000898006,0.21052631578947367,1
0.20842105263157892,0.439177019314113,0.94,-0.51,-1.1423338475538285,0.15789473684210525,1
0.2610526315789474,0.5776713210162451,1.24,-0.51,-1.1746753582926943,0.15789473684210525,1
0.6721052631578948,0.4503867221022212,1.31,-0.1,-1.3458655159508752,0.10526315789473684,1
0.26368421052631574,0.5438673457293539,1.31,-0.9,-0.38888367119783007,0.15789473684210525,1
0.2984210526315789,0.5898372938709431,1.25,-0.9,-0.980182199871992,0.10526315789473684,1
0.4368421052631579,0.5677383814804969,1.25,-0.45,-1.6611688905686304,0.15789473684210525,1
0.35684210526315785,0.5433236181288463,1.21,-0.45,-1.4952983232471855,0.21052631578947367,1
0.5910526315789473,0.4854286736791687,1.28,-0.22,-1.5481278149137216,0.10526315789473684,1
0.24052631578947362,0.4281228756746131,1.0,-0.22,-0.9087693404026327,0.15789473684210525,1
0.12894736842105264,0.3275088546306738,0.84,-0.2,-0.03440141999990676,0.10526315789473684,1
0.30736842105263157,0.4398186480963448,1.23,-0.26,-1.0753652334494659,0.10526315789473684,1
0.3268421052631579,0.45620923906261934,1.0,-0.34,-1.528799711248026,0.21052631578947367,1
0.26631578947368423,0.37786394831328257,1.0,-0.34,-0.6481152584325165,0.21052631578947367,1
-0.15105263157894736,0.4682430176155395,0.93,-1.0,0.15301889575350058,0.21052631578947367,2
0.20052631578947372,0.42870028401904003,1.52,-0.5,2.546129354394923,0.15789473684210525,2
0.23421052631578954,0.6576938640709408,2.0,-1.01,1.4217637874661015,0.21052631578947367,2
0.02368421052631577,0.582979737178934,2.0,-1.01,4.6136981930793395,0.42105263157894735,2
0.11842105263157893,0.5421911020440432,1.75,-1.06,2.742882935506535,0.3684210526315789,2
-0.11210526315789475,0.6972168653587779,1.75,-2.0,2.7235336609364236,0.3157894736842105,2
-0.23263157894736847,0.5068150509257547,0.45,-2.0,5.139086676020826,0.2631578947368421,2
-0.14,0.7528332449731759,2.0,-2.0,2.6961624909965503,0.2631578947368421,2
-0.12315789473684209,0.9861891172940674,2.0,-2.0,0.5889695664315724,0.3157894736842105,2
-0.0005263157894736701,0.6846395416122693,1.92,-2.0,4.158132716383806,0.3684210526315789,2
0.09000000000000001,0.8102046525090857,2.0,-2.0,1.608992044528227,0.3684210526315789,2
-0.17421052631578943,0.9263130980822145,2.0,-2.0,0.540231411453691,0.5263157894736842,2
-0.13894736842105262,0.6453060859765216,0.46,-1.98,2.1560716753785307,0.42105263157894735,2
-0.06052631578947369,0.6062262360764991,0.84,-2.0,3.298659927127428,0.42105263157894735,2
-0.1757894736842105,0.7422463471713395,0.84,-2.0,0.1906054792877958,0.42105263157894735,2
-0.0326315789473684,0.5187113800996421,0.83,-1.47,1.6305688594998102,0.3684210526315789,2
0.1031578947368421,0.5482513122510895,1.14,-1.72,4.241245809248647,0.3157894736842105,2
-0.059999999999999984,0.5501100368395209,0.76,-1.72,2.0708357655781455,0.42105263157894735,2
-0.08473684210526315,0.30347753616775125,0.51,-0.81,0.13695855143054114,0.3157894736842105,2
0.051578947368421064,0.3891997614254521,0.81,-0.79,-0.20503513092899972,0.3684210526315789,2
0.07947368421052632,0.6702825302513192,1.04,-2.0,2.5159556318023366,0.42105263157894735,2
0.008947368421052634,0.565451796417716,1.04,-2.0,6.079852579485641,0.42105263157894735,2
-0.10263157894736841,0.30898547241037855,0.47,-0.85,0.6546299891613399,0.2631578947368421,2
-0.08421052631578946,0.43427272281820045,1.11,-0.85,1.0960190690634928,0.2631578947368421,2
0.025263157894736852,0.37739227701149697,1.11,-0.38,1.5837351975334384,0.3684210526315789,2
0.10052631578947369,0.5260625706651707,1.48,-1.33,2.577384956072036,0.3684210526315789,2
0.09999999999999998,0.5208798224866119,1.48,-1.33,2.731083553206565,0.2631578947368421,2
-0.014736842105263154,0.32223509595280264,0.63,-0.69,-0.4402934591326577,0.3684210526315789,2
0.16315789473684209,0.7781628339376557,2.0,-1.0,0.600542715486613,0.42105263157894735,2
0.2847368421052631,0.855609160780248,2.0,-1.0,-0.5514142759045191,0.42105263157894735,2
0.08,0.432739133768529,0.62,-0.9,-0.5037359981117531,0.3684210526315789,2
0.03894736842105263,0.5922294606586388,1.83,-1.41,3.375363267397808,0.3157894736842105,2
0.057368421052631596,0.6817689229247165,1.83,-1.41,1.347110303906197,0.3157894736842105,2
0.11894736842105262,0.5639699015563648,1.69,-0.97,1.8757564826255626,0.3684210526315789,2
0.16894736842105262,0.44287214190104823,1.69,-0.43,4.695542498448425,0.5263157894736842,2
0.16210526315789475,0.7737916144569403,2.0,-1.63,1.0784924000736495,0.5263157894736842,2
0.060000000000000005,0.80949626961853,2.0,-1.63,0.6685592854473148,0.3684210526315789,2
-0.04947368421052632,0.26446517399243263,0.35,-0.56,-0.9801345853252426,0.3684210526315789,2
0.06736842105263156,0.590484565556683,1.95,-0.95,3.2017119504038067,0.42105263157894735,2
0.055263157894736833,0.6084178655899044,1.95,-0.95,2.6387324904961167,0.3157894736842105,2
0.1310526315789474,0.6050045213997391,2.0,-1.1,2.9541402043418197,0.3684210526315789,2
0.05315789473684214,0.6995716932642575,2.0,-1.1,1.3240535039955343,0.47368421052631576,2
0.02947368421052632,0.493371576466839,0.9,-1.08,0.06682088253517637,0.3684210526315789,2
0.03947368421052633,0.6384230051603761,2.0,-1.13,2.606646776553915,0.2631578947368421,2
-0.02736842105263157,0.8097682716306019,2.0,-1.66,0.5592576332984955,0.42105263157894735,2
-0.04315789473684212,0.5383117139585963,0.92,-1.66,2.7560168280746007,0.3684210526315789,2
0.007368421052631561,0.3867658356607381,0.92,-0.64,-0.05532889753607817,0.3684210526315789,2
-0.05947368421052631,0.39211268096127305,0.64,-0.64,-1.317184512833738,0.2631578947368421,2
-0.04315789473684211,0.3524807218555057,0.64,-0.75,-0.7222534268541403,0.3684210526315789,2
-0.08736842105263161,0.6449222075100315,2.0,-1.27,3.535614987372294,0.47368421052631576,2
0.05263157894736843,0.7826462675151538,2.0,-1.27,1.553896486550216,0.3684210526315789,2
0.09526315789473683,0.8645739347462769,2.0,-2.0,1.299000299591138,0.21052631578947367,2
0.06684210526315787,0.7693267913646044,1.55,-1.78,0.03432278347706186,0.21052631578947367,2
0.06263157894736839,0.6705287945091755,1.55,-0.92,-0.5751062158740248,0.2631578947368421,2
0.1921052631578947,0.523003260001598,0.76,-1.05,0.26633973075886974,0.21052631578947367,2
0.006842105263157901,0.6212809571368103,1.12,-1.05,-0.9570372280701509,0.2631578947368421,2
-0.09947368421052634,0.5523202130363616,1.12,-1.05,-0.6257106569361177,0.21052631578947367,2
0.09473684210526315,0.8189490596654165,2.0,-1.62,0.7718866176296264,0.21052631578947367,2
-0.053157894736842105,0.8365974485131579,2.0,-1.62,0.4097250280895435,0.2631578947368421,2
-0.08526315789473682,0.5457816068052035,1.1,-0.98,-0.6403572099293227,0.2631578947368421,2
0.1263157894736842,0.5980865148324085,2.0,-0.77,2.62668768151343,0.21052631578947367,2
0.3063157894736842,0.8071079659488319,2.0,-0.82,0.35305739486778576,0.2631578947368421,2
0.16105263157894742,0.6852728594996004,2.0,-0.82,2.727512914053931,0.3157894736842105,2
0.09210526315789473,0.37623591349561264,0.8,-1.04,2.246500086134473,0.3157894736842105,2
0.13842105263157892,0.6835454257256579,2.0,-1.2,1.323758556575977,0.47368421052631576,2
0.15894736842105264,0.6279196624513957,2.0,-1.2,2.309839039419857,0.5789473684210527,2
0.09368421052631579,0.30702666653113186,0.77,-0.44,-0.4538527570533777,0.47368421052631576,2
0.12999999999999998,0.38420115345452766,1.28,-0.46,1.9860002131053438,0.42105263157894735,2
0.08,0.596304408308727,1.28,-1.14,-0.4524262125528571,0.3157894736842105,2
-0.04315789473684212,0.5692844320222855,0.87,-1.14,-1.0893749590716706,0.42105263157894735,2
-0.1394736842105263,0.33412058466510697,0.55,-0.91,0.5377445308132547,0.42105263157894735,2
-0.10736842105263156,0.6214147026639943,2.0,-1.21,4.836710123135995,0.3684210526315789,2
-0.012631578947368403,0.6651540550109477,1.67,-1.21,0.8452769967233449,0.3684210526315789,2
0.24263157894736845,0.6795806919693251,2.0,-0.49,0.83094867174339,0.3157894736842105,2
0.10473684210526314,0.572477243133574,2.0,-0.49,4.106151328012458,0.3157894736842105,2
0.09526315789473683,0.8243745215619864,1.77,-1.07,-0.5066712291588984,0.42105263157894735,2
0.10263157894736842,0.8531541608412074,1.77,-1.24,-0.549377531699911,0.5263157894736842,2
0.02052631578947368,0.576618761987416,1.24,-1.48,1.748531861115013,0.42105263157894735,2
0.015789473684210527,0.6722101471968864,2.0,-1.27,2.1800228809793856,0.42105263157894735,2
0.024210526315789474,0.776478662664601,2.0,-1.27,1.108774860115636,0.3684210526315789,2
0.07210526315789471,0.46782339163596,1.72,-0.7,5.600224380876178,0.47368421052631576,2
-0.20736842105263162,0.659719574438645,0.43,-2.0,2.35547885113393,0.6842105263157895,2
-0.29157894736842105,0.7193656793379973,0.43,-2.0,0.5016922084002049,0.47368421052631576,2
-0.041578947368421056,0.4327180090385196,0.42,-1.39,2.657962074864132,0.3684210526315789,2
0.09473684210526317,0.48214835477379814,0.67,-1.53,4.094718626528156,0.3157894736842105,2
0.29473684210526313,0.8020392982959628,2.0,-1.53,0.7001818056842106,0.21052631578947367,2
0.37578947368421045,0.8102521751020589,2.0,-1.14,0.06337985182021688,0.21052631578947367,2
0.16210526315789478,0.7919235672008308,2.0,-1.24,-0.1297541223080514,0.2631578947368421,2
0.10999999999999999,0.6176866860352934,2.0,-0.99,2.4746611749031295,0.3684210526315789,2
0.08473684210526314,0.35783513435589487,0.54,-0.93,1.0073149105849568,0.3684210526315789,2
0.27631578947368424,0.7151459955938021,2.0,-0.93,1.1915428764246458,0.3684210526315789,2
0.40631578947368424,0.8571876323880984,2.0,-0.72,-0.5854182075423187,0.3684210526315789,2
0.3278947368421053,0.8245992899097524,2.0,-0.83,-0.547425615705341,0.47368421052631576,2
0.39894736842105266,0.7745891592650709,2.0,-0.83,-0.37449890650488404,0.3684210526315789,2
0.3352631578947369,0.8062673477272166,2.0,-0.8,-0.4311696683203423,0.3684210526315789,2
0.25578947368421046,0.7793135696811627,2.0,-0.8,-0.23118937939435114,0.3157894736842105,2
0.2715789473684211,0.677474125805358,2.0,-0.4,1.012007342284405,0.5263157894736842,2
0.21105263157894735,0.4634980808095406,1.31,-0.29,0.6572413107785864,0.3684210526315789,2
0.40578947368421064,0.5798485808651272,1.5,-0.22,-0.8657795113764704,0.2631578947368421,2
0.19736842105263158,0.5692362575394393,1.5,-0.43,0.19803158208161697,0.21052631578947367,2
0.17157894736842108,0.38644483718684314,1.11,-0.43,-0.2790126533618169,0.21052631578947367,2
0.07947368421052632,0.4957235401459644,0.65,-1.01,-0.6650304381241452,0.10526315789473684,2
0.14578947368421047,0.8175336193922335,2.0,-1.01,0.25851604577585174,0.3684210526315789,2
0.32526315789473675,0.724745824199968,2.0,-0.62,0.3609794410626801,0.47368421052631576,2
0.035263157894736816,0.908146570717424,2.0,-2.0,0.24773846208532424,0.3684210526315789,2
0.09736842105263156,1.327565409649373,2.0,-2.0,-1.4018555736071614,0.15789473684210525,2
0.36210526315789476,1.119650222390285,2.0,-1.85,-0.9238592566088921,0.15789473684210525,2
-0.02578947368421054,0.9982211324966432,1.57,-2.0,-0.20274741144155772,0.21052631578947367,2
-0.09736842105263158,0.7608433140117974,0.69,-2.0,1.325413530088988,0.15789473684210525,2
0.4242105263157895,0.6137316042004516,2.0,-0.81,0.9901901097146308,0.10526315789473684,2
0.27473684210526317,0.908569543270326,2.0,-1.14,-0.855451469864573,0.2631578947368421,2
-0.1336842105263158,0.7153814626610852,1.96,-1.14,1.3824637905100614,0.47368421052631576,2
-0.034736842105263156,0.4560167173880757,0.88,-0.65,-0.7503189821382561,0.3157894736842105,2
-0.03368421052631581,0.4400982010788022,0.88,-1.06,0.5750455175111524,0.42105263157894735,2
0.2794736842105263,0.5680295923000244,1.69,-1.06,0.9577446968651069,0.3157894736842105,2
0.3173684210526316,0.5208277026473106,1.69,-0.71,0.8437612345169021,0.21052631578947367,2
0.3547368421052632,0.6348507360503821,2.0,-0.71,0.3022339395656428,0.21052631578947367,2
0.32473684210526316,0.634261845488643,2.0,-0.42,0.2502188187909655,0.2631578947368421,2
0.23736842105263156,0.6363947972368555,1.85,-0.82,0.19138433083955153,0.3157894736842105,2
0.33263157894736844,0.5204435568290527,1.08,-0.82,-0.46215081191331464,0.3157894736842105,2
0.1536842105263157,0.5652406150557365,1.38,-0.98,-0.42209901304002395,0.3684210526315789,2
0.10368421052631578,1.046202207114736,2.0,-1.59,-0.8797809462982191,0.3684210526315789,2
0.21,1.0029377899582386,2.0,-1.59,-0.5762137372434948,0.3684210526315789,2
0.06999999999999999,0.6203564340467163,1.4,-1.21,-0.07864908902484613,0.3684210526315789,2
0.0963157894736842,0.6037881340365377,1.4,-0.83,-0.356571308316028,0.3157894736842105,2
-0.0131578947368421,0.489500848142687,1.1,-0.81,-0.4666942946053001,0.2631578947368421,2
0.09947368421052631,0.7123458184736912,2.0,-0.98,0.4284195405103639,0.3157894736842105,2
0.3447368421052632,0.8509955063339371,2.0,-0.98,-1.0928289220585707,0.3684210526315789,2
0.15684210526315792,0.692136681296092,1.43,-0.64,-1.115285230662844,0.3684210526315789,2
0.29631578947368425,0.6503052767036319,2.0,-0.61,0.192134381207278,0.42105263157894735,2
0.5784210526315791,0.5071931341671143,2.0,-0.39,1.6735027756031142,0.21052631578947367,2
0.2926315789473685,0.5603461534037233,1.12,-0.96,0.23212869923083002,0.15789473684210525,2
0.19052631578947365,0.5558064191994087,1.21,-0.96,-0.07072394836507012,0.42105263157894735,2
-0.09421052631578948,0.6825981000596075,1.21,-1.61,-0.3578235010299742,0.47368421052631576,2
-0.2731578947368421,0.7561401473521118,0.74,-2.0,-0.4371052007381073,0.3157894736842105,2
0.12263157894736842,0.509177273496054,0.87,-1.01,-0.7991408071192465,0.3157894736842105,2
0.42105263157894735,0.7027831494313546,1.6,-1.01,-0.7648969968474009,0.3684210526315789,2
0.3147368421052631,0.9017022989940086,1.6,-1.31,-1.0958136687696123,0.2631578947368421,2
0.07263157894736842,0.8154936645354806,1.91,-1.31,-0.3222794244656022,0.3157894736842105,2
0.2026315789473684,0.5446567446833701,1.91,-0.47,2.5741922424843997,0.47368421052631576,2
0.31842105263157894,0.5684722199192715,1.78,-0.81,0.6186899828598755,0.42105263157894735,2
0.2663157894736841,0.5523367634668258,1.78,-0.81,1.3330078164475552,0.3157894736842105,2
0.33789473684210525,0.5183026848572114,2.0,-0.4,3.2336296667378503,0.2631578947368421,2
0.12473684210526309,0.9860893971486434,2.0,-2.0,-0.2161419609381734,0.21052631578947367,2
-0.02315789473684209,0.9434765086835355,1.64,-2.0,-0.5841134224405526,0.5263157894736842,2
0.005789473684210543,0.8500917336844714,1.37,-2.0,0.8187109449709138,0.47368421052631576,2
-0.4321052631578949,1.31426817317659,2.0,-2.0,-1.0420638754187495,0.2631578947368421,2
-0.21263157894736837,1.207859533944081,2.0,-2.0,-0.72647284349596,0.3684210526315789,2
0.18894736842105264,0.6134106097690888,1.36,-1.39,0.688026860321505,0.3157894736842105,2
0.40210526315789474,0.20712515787545163,0.89,0.18,-0.1962998830877698,0.0,2
0.20894736842105263,0.4059802268563556,0.77,-0.84,0.661495306715628,0.2631578947368421,2
0.16157894736842104,0.6370760770723064,1.52,-0.84,-0.5527476128724089,0.42105263157894735,2
0.7389473684210525,0.8672272496255379,2.0,-0.79,-0.9268338049013636,0.21052631578947367,2
0.5642105263157893,0.8267903431149544,2.0,-1.15,-0.3271399676854778,0.3684210526315789,2
0.14105263157894737,0.7241175735941033,1.22,-1.62,0.13681074505636204,0.2631578947368421,2
0.3952631578947368,0.4436614216536208,1.14,-0.82,1.0549060095856824,0.15789473684210525,2
0.32684210526315793,0.4257013115415543,1.17,-0.49,-0.5407731942244687,0.3157894736842105,2
0.30315789473684207,0.5884238772175874,1.17,-0.98,-0.6703940327573159,0.47368421052631576,2
0.431578947368421,0.8531814341374212,2.0,-1.06,-0.6353884660082758,0.47368421052631576,2
0.41421052631578953,0.7414659433530002,2.0,-1.06,0.38679567148679483,0.3157894736842105,2
0.22947368421052627,0.2891998704995438,0.66,-0.41,-0.18810954458922158,0.21052631578947367,2
0.11315789473684212,0.3722202606490855,0.51,-0.69,-0.5086939150415537,0.10526315789473684,2
0.3078947368421053,0.5662766568361814,1.44,-0.69,-0.2726801808537984,0.21052631578947367,2
-0.031578947368421005,0.8760693505226671,1.4,-2.0,0.13349703393349355,0.3684210526315789,2
-0.0784210526315789,0.7960445845613285,0.81,-2.0,0.681623607098226,0.21052631578947367,2
0.3726315789473684,0.2510575967731447,0.77,-0.13,-0.6337977510287303,0.15789473684210525,2
0.5573684210526316,0.6036628730226234,2.0,-0.38,0.18949142769973237,0.3157894736842105,2
0.3236842105263158,0.9445255591332379,2.0,-2.0,0.25339026967700695,0.3684210526315789,2
0.1678947368421053,0.7615882224001463,1.38,-2.0,1.5809603907734502,0.42105263157894735,2
0.20578947368421052,0.30382328294193933,0.63,-0.55,0.4163924642013477,0.2631578947368421,2
0.08842105263157896,0.7041475858899762,2.0,-1.66,2.225690996067107,0.3157894736842105,2
0.38684210526315777,0.989066825647068,2.0,-1.66,-0.7210518184976609,0.2631578947368421,2
0.21631578947368418,0.9712618516587246,1.72,-2.0,-0.5894511479237745,0.3157894736842105,2
0.09105263157894736,0.771075084997305,1.06,-2.0,0.6871023694557672,0.3157894736842105,2
0.31526315789473675,0.28797603008899403,0.89,-0.34,0.0363523971606603,0.21052631578947367,2
0.15473684210526314,0.4094845080425752,1.17,-0.8,0.9362447291952498,0.42105263157894735,2
0.17105263157894735,0.5113335993864433,1.26,-0.8,-0.1448208029694218,0.3684210526315789,2
0.1889473684210526,0.4610273965696742,1.17,-0.55,-0.7616175350791701,0.3157894736842105,2
-0.07789473684210527,0.44295157092262966,0.77,-1.04,-0.1879794642495578,0.15789473684210525,2
-0.05157894736842104,0.9255170000878015,2.0,-1.91,0.6540015273444655,0.15789473684210525,2
0.1705263157894737,1.2188453279715215,2.0,-1.91,-1.1563567666811707,0.2631578947368421,2
